Optimal_Cost,Week_1,Week_2,Week_3,Week_4
243301.65848630425,25215.0,16006.0,24892.0,15746.0
215001.30235906222,25246.0,5012.0,3799.0,19827.0
207805.67112983842,20006.0,1834.0,6318.0,24285.0
225824.79689360564,13843.0,1650.0,11993.0,14684.0
237641.77986064457,16350.0,8204.0,16718.0,7411.0
219306.07322031367,20591.0,2792.0,16903.0,22599.0
235276.63932791914,21429.0,20056.0,12732.0,18237.0
228600.84631857267,22618.0,1662.0,13973.0,3703.0
236285.62170565387,16272.0,23598.0,19186.0,25235.0
235225.20314601404,236.0,15256.0,21361.0,20870.0
233536.0563350901,3812.0,10322.0,7014.0,11376.0
216548.62680522588,20214.0,493.0,7337.0,19762.0
227466.74250668086,17805.0,20045.0,7844.0,22343.0
240090.9430282444,15505.0,21781.0,1666.0,3933.0
233671.4608095706,5876.0,11575.0,2242.0,9262.0
243206.39526380398,16585.0,11840.0,21416.0,1935.0
222228.78395264052,11589.0,14537.0,3496.0,24897.0
234961.43974490496,10138.0,14504.0,15601.0,18496.0
247841.42581702696,16734.0,20978.0,17229.0,14876.0
230637.32506163468,797.0,18396.0,8961.0,19777.0
227850.53029338756,1775.0,10717.0,9566.0,13922.0
223791.4478442115,21061.0,12212.0,21108.0,25527.0
238509.85204174943,591.0,18103.0,597.0,8796.0
247346.9307198437,18741.0,24601.0,14261.0,14659.0
233818.78818823406,22239.0,20686.0,14388.0,19841.0
229912.6203879404,1076.0,17316.0,5260.0,13609.0
249283.9117516003,1284.0,4009.0,25733.0,630.0
246748.4901330149,10038.0,11184.0,23551.0,11544.0
234197.56071394592,2275.0,10261.0,3959.0,6009.0
236251.45071552854,13763.0,23328.0,8749.0,19992.0
235978.0550954408,5884.0,24331.0,14210.0,23315.0
236960.1925048531,11579.0,15498.0,8268.0,9664.0
235206.8091794148,8223.0,18631.0,1065.0,5726.0
226343.38078388033,23579.0,6697.0,6712.0,5881.0
235866.3833695598,15316.0,15061.0,8405.0,13842.0
245622.76153659142,6276.0,16029.0,20743.0,1536.0
236106.17029627322,16160.0,4686.0,18146.0,14550.0
243678.84995875988,18050.0,10943.0,24072.0,1198.0
218923.36436558227,11632.0,6080.0,9581.0,21422.0
243440.3515792888,22855.0,9403.0,22551.0,3306.0
226121.35125677517,19097.0,6679.0,5182.0,7990.0
243220.60182347256,6979.0,22642.0,19526.0,20393.0
219582.31984304832,1508.0,6727.0,2941.0,16468.0
253417.31403046413,20338.0,23746.0,17566.0,2105.0
223260.8305805895,25499.0,5389.0,16701.0,19806.0
242829.87873631556,14569.0,556.0,22073.0,5049.0
234419.1377654666,3594.0,7713.0,13042.0,9167.0
232644.80654947742,6037.0,2593.0,2160.0,830.0
222878.9274090966,6252.0,14066.0,2730.0,23407.0
248932.64840404797,24859.0,20921.0,24216.0,15434.0
252883.32805017036,10323.0,20021.0,21629.0,12728.0
238796.93641298442,13687.0,12567.0,14407.0,1693.0
234107.3951305479,24743.0,15493.0,9552.0,10771.0
235140.4806108733,20063.0,8905.0,17393.0,14573.0
242761.43698992595,11012.0,3825.0,20908.0,4065.0
241696.02641638482,11692.0,17704.0,12007.0,8439.0
224364.23796187018,20711.0,13632.0,17545.0,23595.0
249661.59830693863,11045.0,17147.0,22947.0,9814.0
247903.01813833436,3110.0,25397.0,5603.0,5216.0
250768.55395420393,3518.0,25463.0,12099.0,7411.0
240998.33225148593,10304.0,6465.0,16760.0,906.0
237598.45302618222,9948.0,10245.0,9644.0,4666.0
257034.0587428989,2382.0,19330.0,25015.0,3593.0
230574.08764431634,13361.0,7665.0,7937.0,12367.0
245903.25518792283,19888.0,12937.0,25048.0,7097.0
247867.31056231118,5054.0,23702.0,15963.0,16786.0
236164.6347100518,23631.0,8791.0,17779.0,11564.0
243764.50329883545,6076.0,15665.0,14758.0,5288.0
245028.45755814217,2073.0,18273.0,17150.0,14763.0
234622.5735755776,15213.0,13831.0,6310.0,12898.0
239367.83253531283,13749.0,19804.0,1004.0,2461.0
220370.93275141795,10349.0,3756.0,14050.0,22893.0
228452.836919961,24020.0,4410.0,4132.0,950.0
261074.9162900097,9837.0,25432.0,25063.0,10632.0
225873.74572230104,5373.0,16052.0,6011.0,19854.0
246006.78068358873,11980.0,10547.0,20273.0,4929.0
237757.8296936887,10814.0,12393.0,7897.0,40.0
222847.17492672012,24492.0,7876.0,14590.0,19435.0
225644.48675803663,23535.0,22220.0,7774.0,25507.0
224854.7582672472,2129.0,7123.0,1204.0,8390.0
244885.41214379368,4504.0,19296.0,14651.0,13898.0
253645.9780465363,22354.0,22379.0,24433.0,9446.0
240055.72793454406,468.0,17992.0,6395.0,3090.0
243344.71906213157,19186.0,25406.0,2193.0,9343.0
252825.09309328455,12957.0,20667.0,17171.0,3436.0
246891.86082114055,17565.0,25275.0,6921.0,4885.0
232860.4622421213,22531.0,16493.0,3743.0,6675.0
238534.44886913287,7963.0,5063.0,20348.0,1178.0
230757.95169186968,22971.0,15890.0,5492.0,13917.0
227532.11553844143,8365.0,923.0,15597.0,19435.0
246471.40674183963,14140.0,16102.0,16318.0,3757.0
226188.0431782444,3653.0,15540.0,15661.0,24398.0
245742.13086200456,13713.0,9706.0,20824.0,4344.0
240771.4417578162,11142.0,22923.0,9898.0,17845.0
224188.24387168515,859.0,4470.0,20458.0,23941.0
226250.48593926374,682.0,14532.0,13189.0,22059.0
229844.28681093125,22883.0,8392.0,2432.0,2909.0
218941.52036203226,9842.0,8021.0,12426.0,24233.0
239029.56393495607,23424.0,11533.0,18088.0,7422.0
252175.52148420268,20094.0,18306.0,23243.0,2242.0
222932.94758003743,22578.0,828.0,8106.0,16479.0
229519.34393016566,7275.0,9963.0,9216.0,17461.0
234052.20048217583,23097.0,22903.0,11066.0,19746.0
234706.35532836782,11430.0,12041.0,24291.0,22378.0
236086.06517724352,13733.0,10609.0,22949.0,19958.0
237451.88517408,3933.0,14849.0,11048.0,14796.0
232718.8371251033,1919.0,2288.0,17761.0,11208.0
243115.90511334516,19662.0,21738.0,10066.0,5926.0
244957.0381590662,13806.0,15153.0,20718.0,14951.0
220512.94641304054,22332.0,16790.0,8214.0,22977.0
246033.6069651464,6078.0,7800.0,24637.0,4410.0
249792.39687662644,18189.0,21540.0,23577.0,16512.0
239557.88692003113,14333.0,12251.0,21126.0,18022.0
251662.1379785094,18568.0,24689.0,15706.0,5177.0
236283.62973034658,21851.0,7438.0,21561.0,1757.0
234760.51158579809,2754.0,19600.0,17645.0,22738.0
221639.06400765726,9648.0,11910.0,9533.0,23678.0
241225.93710760874,15141.0,18892.0,23927.0,20659.0
250960.05647913236,8276.0,18057.0,22575.0,7303.0
249557.19372504685,5725.0,20975.0,21621.0,16302.0
230521.82780436598,24333.0,12623.0,24942.0,22944.0
228964.147487936,1017.0,15477.0,10931.0,16724.0
246847.31113394586,20322.0,22954.0,14629.0,7599.0
226361.7765130912,18292.0,5422.0,5750.0,13306.0
230872.12319013846,8544.0,3605.0,5605.0,4531.0
246398.84206497777,18817.0,18469.0,18341.0,6703.0
234388.3442910088,6348.0,19238.0,265.0,16491.0
238176.4785270942,23951.0,20472.0,6452.0,10788.0
244815.87176555264,4841.0,8525.0,24306.0,10510.0
234777.19693778505,15821.0,22889.0,1491.0,15786.0
251435.84790156272,24739.0,25715.0,17802.0,8747.0
243342.83234080716,20102.0,13486.0,18313.0,3844.0
240703.90670400023,10451.0,23260.0,24764.0,25565.0
232083.91696783036,13177.0,10891.0,10255.0,15959.0
255729.67496515703,4496.0,19387.0,22698.0,2668.0
224215.62823198395,16043.0,5335.0,5552.0,16564.0
218916.69029620258,22052.0,10380.0,2585.0,20081.0
246407.3957082544,21996.0,24912.0,23357.0,19345.0
221268.00018940758,21584.0,12702.0,1379.0,14915.0
244877.83581297353,10415.0,14411.0,16933.0,5151.0
240309.05706125448,22832.0,11054.0,18668.0,6082.0
251998.34797750277,7291.0,25674.0,13731.0,12857.0
248506.75819804994,20023.0,18429.0,23379.0,13069.0
248498.73364138647,23018.0,18996.0,23587.0,7325.0
239093.9411445918,19341.0,16778.0,15267.0,13513.0
231075.64187263077,24810.0,15.0,13902.0,10458.0
235000.15836507172,18671.0,22383.0,15161.0,21901.0
225114.73742343832,13397.0,12544.0,1112.0,14845.0
257195.3061473225,23603.0,25343.0,24758.0,7128.0
230198.16066294842,1328.0,20792.0,1588.0,20795.0
246712.7653238964,16197.0,20228.0,14612.0,8029.0
247792.1142634482,7583.0,22268.0,14729.0,14765.0
245405.6026181788,10394.0,15022.0,17460.0,10674.0
224862.38901615606,21005.0,4811.0,18743.0,20006.0
232632.08362194398,23606.0,14772.0,5286.0,5796.0
237859.57229075822,9661.0,8416.0,24232.0,18262.0
233424.0577481664,17835.0,10857.0,12854.0,15342.0
250134.11242445887,2546.0,21149.0,16652.0,10823.0
229986.7052063004,8056.0,5113.0,2342.0,5988.0
238092.31481203702,12732.0,24677.0,7545.0,18981.0
253464.4421154124,5690.0,20622.0,19231.0,4673.0
234974.53668271852,5475.0,13976.0,25512.0,23360.0
223449.19586937546,21985.0,5800.0,2696.0,1916.0
232490.35887025498,8278.0,26920.0,13369.0,27741.0
219367.9687327634,15502.0,3918.0,16767.0,24824.0
242652.45543809744,25329.0,22584.0,10155.0,10096.0
238269.41829524116,38567.0,7054.0,20266.0,378.0
237794.43631195466,23172.0,46728.0,21191.0,51077.0
240258.4328500532,1598.0,16940.0,18699.0,8373.0
261750.08660615332,5708.0,14690.0,44324.0,9742.0
223543.22273043348,2077.0,31520.0,4227.0,48537.0
232407.5143221234,20817.0,16603.0,2256.0,12456.0
282967.8659939881,36007.0,35547.0,39999.0,3929.0
229491.45408975726,40037.0,9251.0,43949.0,31086.0
242549.8131479428,20394.0,24525.0,28776.0,24450.0
233496.7277734124,39231.0,28041.0,33126.0,34302.0
231891.66272820576,47366.0,22678.0,34536.0,28627.0
300577.35443347483,55.0,48050.0,46188.0,248.0
236114.4749577782,32645.0,38186.0,24565.0,39915.0
236215.23762826374,44485.0,42979.0,28479.0,39034.0
270269.09468352946,2672.0,31350.0,51465.0,20593.0
269644.20592516486,22822.0,47155.0,17739.0,9806.0
278264.34323518607,13922.0,46686.0,16027.0,1499.0
241331.07333808238,24350.0,46430.0,6365.0,43660.0
235982.0171549789,17631.0,12081.0,41896.0,29740.0
233717.10105179923,20227.0,1524.0,23930.0,10923.0
292116.45106699097,4372.0,47902.0,40494.0,11599.0
204583.0718495884,49460.0,3925.0,41060.0,43687.0
278189.2383911904,5926.0,38186.0,25493.0,7641.0
222817.59811729568,33001.0,3685.0,25207.0,24094.0
227907.50856825503,29934.0,2135.0,9070.0,5718.0
233794.44446482285,38275.0,44661.0,28805.0,51044.0
236263.75128836537,17332.0,20113.0,12809.0,18760.0
212587.19352385905,26146.0,4792.0,47135.0,46930.0
249274.84998260534,37466.0,33217.0,14169.0,18555.0
238687.2289801571,26753.0,21965.0,6047.0,9100.0
235712.90635939976,22857.0,33208.0,29003.0,34108.0
215836.4842850359,37470.0,18769.0,33658.0,44723.0
246634.0954624164,16317.0,38608.0,36034.0,42765.0
208218.32178995924,29901.0,4772.0,37105.0,42787.0
234333.92074727276,35374.0,4375.0,30107.0,19047.0
245575.5401817425,4188.0,31409.0,44352.0,34115.0
232873.56825298918,33843.0,31110.0,14803.0,26694.0
247444.90906351045,39749.0,9578.0,27386.0,3918.0
247156.57327430692,46408.0,21076.0,26283.0,10266.0
202590.56486204083,45707.0,18306.0,10780.0,47848.0
235322.4133112027,21788.0,28393.0,47762.0,39728.0
221611.91794735004,23213.0,16986.0,45435.0,43067.0
237303.23757891156,7428.0,40542.0,4897.0,48167.0
245989.7079423122,11469.0,7974.0,43344.0,20002.0
265948.4836776953,39323.0,41237.0,28629.0,21634.0
241690.45031730804,49172.0,33940.0,464.0,5724.0
260783.65050556933,39013.0,48853.0,30828.0,22860.0
275870.35965325194,13612.0,37303.0,26886.0,14655.0
239784.63638768802,24456.0,25822.0,25034.0,24954.0
272918.81736805756,6794.0,30345.0,34770.0,12534.0
249639.4815340415,42548.0,2285.0,50681.0,17645.0
212629.87661180904,40807.0,7688.0,37942.0,38115.0
219655.89064638378,26421.0,11393.0,50932.0,45589.0
240583.09737765996,51068.0,13816.0,32838.0,16479.0
229784.7975503326,38168.0,31100.0,601.0,28548.0
251614.18515892533,28669.0,50113.0,36026.0,35732.0
245775.51989613296,24996.0,22463.0,15073.0,13326.0
254245.98456801046,25426.0,50078.0,1841.0,23077.0
248709.68788570465,40997.0,8888.0,38869.0,15801.0
241265.34853052333,31650.0,29072.0,1142.0,4250.0
250433.42370664005,5258.0,20082.0,18257.0,7172.0
212316.55135515795,9731.0,4952.0,3452.0,29652.0
278010.2539075188,5790.0,37874.0,25740.0,7464.0
235345.23702104666,32569.0,7193.0,18776.0,5378.0
237887.21600438075,32642.0,34255.0,18338.0,27710.0
221537.67249916706,34719.0,27453.0,21075.0,37547.0
236675.95343127448,46934.0,12216.0,36643.0,20069.0
217587.6052147385,21050.0,22155.0,4624.0,38959.0
241557.9219865738,44507.0,50728.0,35189.0,37591.0
285411.360528411,17051.0,43404.0,50666.0,19998.0
256716.59330253137,49561.0,33264.0,46013.0,25157.0
247885.44275284556,14473.0,17303.0,41616.0,24524.0
226977.4757977906,27810.0,36065.0,27015.0,47497.0
282407.4572546765,45550.0,41338.0,38456.0,613.0
230954.5987756494,47408.0,8332.0,21169.0,10271.0
205083.55992693757,20218.0,3511.0,38365.0,49167.0
241260.7499535161,27608.0,43038.0,21417.0,45148.0
255524.4280201364,2320.0,38660.0,51584.0,38095.0
253793.77763904954,24959.0,42656.0,22235.0,27378.0
217464.6914375736,121.0,16388.0,40205.0,43956.0
271159.6262082446,29026.0,36012.0,31599.0,16081.0
203612.94802697253,7086.0,3228.0,1025.0,33276.0
208244.48651161345,4971.0,7447.0,26800.0,42185.0
220783.92599282865,45007.0,25693.0,10812.0,30748.0
278232.96775491594,13087.0,29183.0,50396.0,11940.0
249952.05820136218,18019.0,13896.0,32981.0,16243.0
212210.42786201634,47342.0,16276.0,36231.0,36459.0
250912.0875834249,36193.0,23190.0,24799.0,16791.0
209511.2443879807,14380.0,17997.0,24385.0,49089.0
226442.1316456865,37220.0,31908.0,11846.0,37217.0
207864.8227638634,10585.0,11142.0,17546.0,45475.0
244651.6067469965,45464.0,14819.0,35263.0,16678.0
248607.1150726458,7629.0,24087.0,10990.0,6949.0
222903.54741214451,34497.0,28252.0,36207.0,46803.0
290593.71422899724,1996.0,50118.0,32773.0,1727.0
239765.60838113065,23657.0,630.0,30207.0,17334.0
237448.85903302298,12374.0,18017.0,38520.0,30871.0
274775.1363760865,37080.0,36290.0,26684.0,4071.0
228861.20039966298,30372.0,4930.0,12907.0,12171.0
271580.21009386587,34817.0,48555.0,35549.0,20045.0
284853.0891486346,15486.0,49271.0,21897.0,1615.0
254329.31035959136,44440.0,35085.0,15829.0,11853.0
265263.0878918179,8424.0,25986.0,28270.0,5235.0
252551.48406386646,49754.0,49971.0,50506.0,34543.0
219125.6816917661,23568.0,11782.0,2175.0,21669.0
300781.9048414482,2281.0,44426.0,46208.0,673.0
211446.77743225274,14269.0,17460.0,4159.0,42904.0
269610.61095501704,3968.0,47777.0,12474.0,10660.0
255335.88767628206,19581.0,22694.0,25940.0,13148.0
236969.93094278147,44351.0,35874.0,43753.0,47547.0
270274.5857809747,4575.0,33234.0,26768.0,12687.0
273923.6122532786,6997.0,34859.0,28546.0,12917.0
253813.52081708543,23898.0,36590.0,19503.0,21841.0
206515.37901544044,8151.0,11383.0,3689.0,46546.0
221271.4439813633,49181.0,28396.0,27331.0,33878.0
241123.1319899461,42475.0,49709.0,41562.0,50803.0
278850.61967545596,19439.0,49797.0,23033.0,977.0
226636.47036685588,16161.0,19385.0,14830.0,25925.0
229387.70360001622,24621.0,5850.0,10481.0,5940.0
248151.5644370032,15861.0,49823.0,20294.0,43511.0
233683.9346129434,35026.0,22771.0,50202.0,37233.0
240406.70109391896,21110.0,36124.0,20530.0,30947.0
263804.33810223767,17463.0,28350.0,25647.0,5106.0
219736.36495939954,47656.0,25303.0,25481.0,32960.0
242068.84805312435,48629.0,43511.0,7961.0,22210.0
245651.76452069895,23737.0,20392.0,21288.0,15166.0
253166.2174597044,46990.0,26594.0,41502.0,20855.0
280760.7012758764,36815.0,39674.0,29880.0,12377.0
214462.95669190484,26780.0,2838.0,24126.0,29757.0
236490.39185693508,22511.0,37588.0,6866.0,38487.0
209525.38036985972,6292.0,8783.0,12229.0,40316.0
256898.69635249182,28698.0,50906.0,49818.0,39631.0
286079.95094580215,38232.0,48325.0,41069.0,47.0
204784.78565197808,11623.0,9241.0,23003.0,47246.0
262445.00770119554,28421.0,20026.0,39809.0,1026.0
213622.3872081821,29180.0,24613.0,15090.0,48032.0
224204.6482215123,45178.0,3897.0,43568.0,29196.0
271036.0074542718,32075.0,49204.0,22150.0,15478.0
225255.63471610492,20077.0,6041.0,3591.0,12015.0
263060.0383881099,19468.0,47105.0,11162.0,14821.0
287453.2843319875,23104.0,39319.0,34371.0,71.0
258623.71075666058,21727.0,48131.0,49556.0,36708.0
203429.10653951275,14317.0,7631.0,327.0,45172.0
283450.63796541444,29571.0,51000.0,33557.0,15004.0
277188.48313279194,37498.0,39748.0,23070.0,4621.0
290539.40258785663,13972.0,39540.0,33637.0,588.0
213654.24168422658,8322.0,7815.0,45339.0,48151.0
228213.83062334088,18498.0,25834.0,34991.0,40317.0
241503.34212644727,13239.0,6908.0,22255.0,8118.0
240691.4546230104,46978.0,39596.0,39589.0,38178.0
264003.8496300583,4052.0,25218.0,29946.0,13600.0
222916.03340156717,32567.0,33924.0,18576.0,48323.0
233102.6001732107,32958.0,36170.0,30067.0,41479.0
240852.99066299738,23754.0,35128.0,29843.0,32746.0
210021.67266815423,26369.0,15840.0,13879.0,39253.0
236355.35552365755,4487.0,5805.0,14397.0,5950.0
213617.52596527265,50642.0,25605.0,4090.0,40537.0
240019.23773991686,12191.0,43023.0,19441.0,40492.0
201432.4495932481,35170.0,6016.0,31348.0,47477.0
240650.99363819495,17403.0,7771.0,45529.0,23274.0
225208.23127265534,38069.0,7954.0,5176.0,14447.0
252852.97443444605,13156.0,42268.0,50100.0,50668.0
267187.2666155895,31521.0,38998.0,16080.0,8450.0
201583.5020939452,32175.0,13351.0,16770.0,51401.0
252706.657058919,48684.0,19425.0,34571.0,4858.0
268804.97279565723,9609.0,38172.0,13724.0,10372.0
262462.51251851756,13482.0,13376.0,45693.0,8963.0
252225.2110817279,4742.0,16942.0,23135.0,4127.0
246408.97485892862,7680.0,2963.0,24274.0,2707.0
241018.26662025388,4988.0,35880.0,3928.0,31358.0
201122.3597672806,43180.0,15406.0,17856.0,49592.0
215993.5452331291,20539.0,6751.0,3135.0,19440.0
217378.97678571756,732.0,25898.0,14918.0,50245.0
253460.29235594653,27968.0,31835.0,21387.0,17890.0
260209.84418247323,48863.0,18234.0,44202.0,1561.0
205070.3945772807,37720.0,1119.0,1851.0,32308.0
255517.24653152944,1209.0,48286.0,20821.0,29385.0
270878.4397471767,24623.0,44721.0,44565.0,27154.0
223065.91504455343,45117.0,32612.0,7462.0,43820.0
205482.1494480757,46408.0,4326.0,4611.0,24010.0
268273.2755234522,47099.0,37105.0,35564.0,16896.0
260580.26217073257,49943.0,30238.0,31661.0,3952.0
278688.4209272865,5228.0,30070.0,44140.0,4179.0
235226.4036296108,7966.0,34871.0,18331.0,35364.0
228469.88538450244,18339.0,32031.0,13173.0,35657.0
254907.60854976854,3188.0,3518.0,43443.0,7510.0
252442.08765270337,6485.0,22014.0,18091.0,6558.0
248020.32675352876,44831.0,50276.0,51509.0,42957.0
255403.96507798982,13161.0,37585.0,41168.0,35524.0
255048.1276148111,33741.0,21982.0,26980.0,10270.0
270433.2043831998,15594.0,48592.0,15517.0,15448.0
235283.93054832137,32202.0,7688.0,50057.0,25927.0
265762.52258842415,40645.0,30917.0,47514.0,21064.0
244054.36005783387,33880.0,38538.0,4856.0,29249.0
222652.12508652182,46639.0,21812.0,45480.0,50572.0
235607.55328512655,22021.0,43398.0,11490.0,37786.0
237544.10685928454,51376.0,30236.0,6299.0,10598.0
244526.01949290876,4921.0,48635.0,24879.0,36606.0
258095.69970120097,18591.0,30005.0,30521.0,18967.0
228563.8517751067,695.0,14350.0,11508.0,19760.0
246021.11690926275,27665.0,48228.0,37564.0,47209.0
253315.1694053253,17515.0,41533.0,2220.0,22201.0
226894.1209299387,32132.0,9605.0,42099.0,31895.0
243934.49062566351,44842.0,41662.0,23808.0,29476.0
198506.67276660976,29493.0,1156.0,19896.0,39292.0
213556.0197525058,45329.0,17500.0,37102.0,38862.0
219166.46102408992,6424.0,6754.0,27652.0,31194.0
228004.45939038313,51556.0,45906.0,4936.0,47229.0
245238.09350521144,3213.0,25603.0,3885.0,13984.0
229845.1098678731,14044.0,31793.0,11645.0,36978.0
225849.50363858682,8438.0,10094.0,39671.0,34476.0
269924.3102660872,1519.0,40836.0,1329.0,2150.0
269281.2406790004,49185.0,45374.0,26911.0,13567.0
234852.63791760532,50372.0,38121.0,16911.0,27725.0
246122.1742590488,9167.0,13842.0,46050.0,24494.0
203975.73593229117,50469.0,14452.0,1515.0,33637.0
213092.73336850756,14168.0,1992.0,35887.0,36394.0
239708.95630513757,22516.0,39109.0,4344.0,40800.0
222185.21545262492,18203.0,14035.0,511.0,19811.0
230918.16912393304,48567.0,6234.0,33031.0,18929.0
292411.8168061776,4715.0,40455.0,36157.0,3643.0
269866.3589837466,35450.0,42466.0,51001.0,27170.0
235669.4686270537,42382.0,24994.0,47259.0,36097.0
262141.31874262876,6317.0,46629.0,20851.0,22085.0
211775.45685115826,9055.0,11275.0,17507.0,37195.0
215335.24676011995,32712.0,10014.0,9434.0,23534.0
266182.76850035856,27152.0,49744.0,7067.0,3680.0
227325.42308730414,6669.0,33676.0,22409.0,49630.0
245234.13289335315,9852.0,47782.0,2997.0,46072.0
230435.3177833956,37663.0,29650.0,34915.0,40415.0
220186.21948086997,10904.0,19457.0,21821.0,33382.0
244765.758868727,18776.0,7217.0,25043.0,672.0
241200.03205991318,16049.0,46444.0,22782.0,41646.0
257974.94105032945,12437.0,41212.0,46425.0,36602.0
244615.86710594242,49366.0,8383.0,39697.0,14215.0
220840.0024204993,46352.0,4134.0,7849.0,5462.0
263515.9521109044,49603.0,34584.0,30853.0,7340.0
263904.08502446243,13990.0,26159.0,25205.0,222.0
251791.11009621472,35609.0,38683.0,18918.0,25069.0
212465.88216138116,23892.0,5410.0,5000.0,23743.0
251088.34999503798,8844.0,7689.0,46659.0,18438.0
245371.65836532784,26577.0,46108.0,6118.0,27130.0
237916.6118078569,10658.0,4602.0,16604.0,5976.0
226153.5995921965,34368.0,18639.0,48570.0,44596.0
241068.86480006916,6379.0,32158.0,6057.0,21825.0
241223.78571079214,40327.0,16568.0,15224.0,4619.0
219283.91793684158,11575.0,122.0,49876.0,38874.0
217480.4068768441,41179.0,28274.0,11487.0,49640.0
219272.28804489036,6933.0,10197.0,36196.0,38738.0
257083.63914691375,19117.0,26381.0,27612.0,15783.0
211912.14200236127,26997.0,7683.0,15730.0,27152.0
219178.02800824054,29485.0,22307.0,8939.0,32653.0
235399.6841871357,29297.0,39861.0,24268.0,45104.0
227127.98436349622,38312.0,34974.0,28421.0,51395.0
240665.14616267578,3406.0,1845.0,28132.0,11356.0
211121.59991552716,7089.0,16891.0,10757.0,44662.0
233105.0195232258,46926.0,11729.0,20403.0,13397.0
218314.69347396,38512.0,12878.0,33232.0,34759.0
201934.47542098057,29762.0,13817.0,4909.0,49869.0
247979.17856653788,32244.0,33882.0,19587.0,21254.0
270164.2575773706,31407.0,27590.0,40722.0,9213.0
231188.1255151976,30161.0,37408.0,31693.0,47432.0
253709.23015457948,36800.0,20843.0,42658.0,22226.0
240251.34423483393,51411.0,28129.0,44901.0,31246.0
253778.5781753889,47124.0,25717.0,40332.0,19532.0
232252.61754436154,3217.0,35295.0,1154.0,39325.0
264167.08604819025,36649.0,22095.0,36121.0,5577.0
220396.76122014158,32500.0,32573.0,12496.0,49440.0
231124.1044817966,3913.0,6548.0,23255.0,20691.0
235335.30104321337,34295.0,47580.0,22701.0,49682.0
229647.47445847254,15750.0,30749.0,10211.0,33972.0
284505.52020138793,33114.0,48199.0,39668.0,15596.0
207435.98935135748,47110.0,7095.0,41719.0,39561.0
223954.21608456448,16124.0,18550.0,35317.0,38037.0
256017.74783787868,9708.0,5687.0,40505.0,8478.0
217145.8546754257,35933.0,7437.0,27198.0,29628.0
237923.20477846122,43710.0,180.0,33984.0,10390.0
246565.85331336697,32816.0,25949.0,13073.0,13103.0
229164.1802371753,44915.0,36045.0,25177.0,43220.0
219217.89113928462,34427.0,26794.0,2813.0,45535.0
232126.95062228807,39752.0,51383.0,18967.0,49780.0
245176.57269121832,16738.0,21650.0,7115.0,3677.0
250310.92877550752,49102.0,36784.0,48749.0,32093.0
215284.11752147102,38564.0,15613.0,1699.0,21547.0
247048.4445320634,24022.0,39272.0,9009.0,26542.0
220819.2225143196,20885.0,7047.0,49450.0,35026.0
259597.73311948913,18160.0,51395.0,44813.0,41039.0
245004.37356772347,3381.0,47734.0,6912.0,32670.0
249294.54750215242,6823.0,9475.0,34278.0,17215.0
238156.2102456323,9066.0,41396.0,5125.0,47425.0
260249.25185002064,4668.0,21370.0,26522.0,5107.0
206325.19950338098,22607.0,9047.0,15730.0,34577.0
257374.17685733814,28811.0,21451.0,29722.0,7806.0
252960.3496462033,6435.0,48822.0,27682.0,32434.0
264185.6995656636,38430.0,17806.0,47591.0,108.0
252391.2527663875,19056.0,42347.0,5543.0,21831.0
240303.7080089704,47407.0,20946.0,18996.0,13232.0
262201.09399458906,22547.0,40946.0,35079.0,28767.0
222563.6987028773,10527.0,1727.0,43403.0,36199.0
229052.5505162008,8115.0,30214.0,15493.0,42255.0
244202.66961635256,9389.0,35183.0,27281.0,32335.0
226604.4105539104,34170.0,35995.0,19579.0,50355.0
242892.63904281016,47728.0,48223.0,46890.0,50248.0
225296.26498789605,24200.0,22320.0,813.0,24985.0
240177.16320581987,29195.0,25664.0,21672.0,22887.0
275659.1043116754,13791.0,51294.0,36264.0,24309.0
284058.6376418598,15664.0,38805.0,28364.0,4326.0
207131.9916776603,44143.0,12662.0,39028.0,50372.0
233861.46521955458,21187.0,22673.0,28294.0,28915.0
224309.17647942874,35587.0,30993.0,9784.0,38771.0
265391.90686313156,5107.0,29087.0,27508.0,1892.0
251459.37711830423,32894.0,23415.0,22728.0,1914.0
243662.80535604505,16051.0,23306.0,34023.0,28089.0
293700.1619956859,5004.0,40364.0,49380.0,9167.0
269738.0019878651,2572.0,20617.0,46347.0,9736.0
203880.1732919067,26506.0,6439.0,20569.0,42518.0
235092.9747207782,41199.0,20282.0,20297.0,21007.0
282753.4688029741,1228.0,46236.0,34776.0,17914.0
258335.24378412703,13229.0,11283.0,48114.0,16857.0
276629.21526454773,45123.0,43624.0,43347.0,19350.0
210566.1860696854,46229.0,22173.0,13593.0,45462.0
247642.76298590106,27040.0,36281.0,51015.0,45626.0
280545.96967128443,11695.0,35681.0,47141.0,17959.0
260597.7866101543,30050.0,50137.0,21674.0,22851.0
231288.4309299209,5715.0,6798.0,48477.0,31835.0
252326.66533058273,49459.0,28775.0,20886.0,2501.0
259755.27087928166,15522.0,8414.0,50770.0,9701.0
250542.96078252458,18130.0,49043.0,15792.0,27390.0
287007.8740421755,28694.0,40393.0,40569.0,1292.0
225729.71892706302,49112.0,7797.0,15186.0,11171.0
248469.30148193325,9830.0,2391.0,39405.0,18262.0
